date,symbol,direction,signal_time,entry_price,quantity,position_rs,stop_loss,target,rr,strategies_fired,agreeing_count,composite_score,driver_strategy,reason,exit_time,exit_price,exit_reason,result,pnl_rs,pnl_pct,predicted_win_pct,conviction_tier
2025-02-14,INOXWIND,LONG,09:35,175.18,2854,499963.72,172.9867820022617,179.56643599547664,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,VWAP-REV,VWAP-STDDEV",13,13.0,EMA-CROSS,"EMA-CROSS: 9EMA crossed above 21EMA, price above VWAP",10:35,172.9867820022617,STOP_HIT,LOSS,-6983.35,-1.4,60.0,MEDIUM
2025-02-14,FORTIS,SHORT,11:20,606.6,824,499838.4,618.95,581.9,2.0,"CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,13.0,ORB-15,ORB-15: breakdown below 606.60,15:15,604.0,TIME_EXIT,WIN,1414.94,0.28,60.0,MEDIUM
2025-02-17,BAJAJFINSV,LONG,09:35,1862.43,268,499131.24,1850.715,1909.2900000000002,4.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",12,12.0,CAMARILLA,CAMARILLA: breakout above H4=1862.43,15:15,1896.1,TIME_EXIT,WIN,8288.69,1.66,60.0,MEDIUM
2025-02-17,APOLLOTYRE,SHORT,09:35,410.05,1219,499850.95,419.35806263013467,391.4338747397307,2.0,"BOLLINGER,DAILY-BIAS,DBL-TOP,FAILED-BO,MACD,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",12,12.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=418.52",15:15,416.4,TIME_EXIT,LOSS,-8473.78,-1.7,60.0,MEDIUM
2025-02-18,JSWSTEEL,LONG,13:45,975.0,512,499200.0,962.8,999.4000000000001,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,MACD,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",11,11.0,ORB-15,ORB-15: breakout above 975.00 (range=12.20),15:15,979.35,TIME_EXIT,WIN,1497.62,0.3,60.0,MEDIUM
2025-02-18,ADANIGREEN,SHORT,11:10,894.45,559,499997.55,904.1985,840.45,5.54,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CPR,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,REL-STR,SR-BREAK,SUPERTREND,VWAP-REV,VWAP-STDDEV",13,13.0,BEAR-ENGULF,"Bear Engulf at resistance 900.85, vol 2.5×",14:45,904.1985,STOP_HIT,LOSS,-6181.43,-1.24,60.0,MEDIUM
2025-02-19,HINDALCO,LONG,09:15,615.6,812,499867.2,612.3,628.8000000000001,4.0,"ADX-FILTER,ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",15,15.0,CAMARILLA,CAMARILLA: breakout above H4=615.60,15:15,626.15,TIME_EXIT,WIN,7831.09,1.57,60.0,MEDIUM
2025-02-19,BAJAJ-AUTO,SHORT,09:25,8203.5,60,492210.0,8288.41911610228,8033.661767795438,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,PIN-BAR,SR-BREAK,SUPERTREND,VPOC",10,10.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=8271.88",09:55,8288.41911610228,STOP_HIT,LOSS,-5816.35,-1.18,60.0,MEDIUM
2025-02-20,VMM,LONG,09:35,105.44,4742,499996.48,104.27553092227028,107.76893815545944,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VWAP-STDDEV",13,13.0,EMA-CROSS,"EMA-CROSS: 9EMA crossed above 21EMA, price above VWAP",13:15,104.27553092227028,STOP_HIT,LOSS,-6246.45,-1.25,60.0,MEDIUM
2025-02-20,SIGNATURE,SHORT,09:20,1102.44,453,499405.32,1107.73,1091.8600000000001,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",13,13.0,SR-BREAK,SR-BREAK: breakdown below support 1102.44,09:25,1091.8600000000001,TARGET_HIT,EXACT_WIN,4067.38,0.81,60.0,MEDIUM
2025-02-21,JINDALSTEL,LONG,12:40,878.85,568,499186.8,866.0,904.5500000000001,2.0,"BOLLINGER,CAMARILLA,CPR,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,SUPERTREND,VWAP-STDDEV",12,12.0,ORB-15,ORB-15: breakout above 878.85 (range=12.85),15:15,882.15,TIME_EXIT,WIN,1145.11,0.23,60.0,MEDIUM
2025-02-21,PIIND,SHORT,09:25,3227.95,154,497104.3,3249.2654999999995,3152.7,3.53,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,MACD,ORB-15,ORB-30,PDH-PDL,RSI-EXT,STOCHASTIC,SUPERTREND,VPOC",13,13.0,FAILED-BO,"Failed BO: bull trap above 3229.95, reversed on vol 1.6×",10:00,3152.7,TARGET_HIT,EXACT_WIN,10870.16,2.19,60.0,MEDIUM
2025-02-24,AEGISLOG,LONG,09:20,737.2,678,499821.6,733.514,761.8571428571428,6.69,"BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,15.0,VPOC,VPOC: rejection below VPOC=737.56,09:25,733.514,STOP_HIT,LOSS,-3225.8,-0.65,60.0,MEDIUM
2025-02-24,TEJASNET,SHORT,09:45,772.0,647,499484.0,792.7,730.5999999999999,2.0,"ADX-FILTER,DAILY-BIAS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VWAP-REV,VWAP-STDDEV",12,12.0,ORB-15,ORB-15: breakdown below 772.00,15:15,760.4,TIME_EXIT,WIN,6781.28,1.36,60.0,MEDIUM
2025-02-25,GODFRYPHLP,LONG,09:35,1916.0,260,498160.0,1862.0,2024.0,2.0,"DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,GAP-CONT,MACD,ORB-15,ORB-30,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,13.0,ORB-15,ORB-15: breakout above 1916.00 (range=54.00),15:15,1881.0,TIME_EXIT,LOSS,-9819.2,-1.97,60.0,MEDIUM
2025-02-25,BANKINDIA,SHORT,13:25,93.62,5340,499930.8,95.05,90.76000000000002,2.0,"BEAR-ENGULF,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,SUPERTREND,VPOC",13,13.0,ORB-15,ORB-15: breakdown below 93.62,15:15,91.79,TIME_EXIT,WIN,9048.97,1.81,60.0,MEDIUM
2025-02-27,AUBANK,LONG,09:15,532.0375,939,499583.21,528.1187500000001,547.7125,4.0,"ADX-FILTER,CAMARILLA,FIRST-CANDLE,GAP-CONT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",12,12.0,CAMARILLA,CAMARILLA: breakout above H4=532.04,09:30,547.7125,TARGET_HIT,EXACT_WIN,13978.83,2.8,60.0,MEDIUM
2025-02-27,VMM,SHORT,13:10,100.98,4814,486117.72,107.2115,75.67000000000002,4.06,"BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,DESC-TRI,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",13,13.0,DESC-TRI,Descending Triangle: breakdown below support 101.27,15:15,100.68,TIME_EXIT,WIN,735.04,0.15,60.0,MEDIUM
2025-02-28,AXISBANK,LONG,10:35,1024.4,488,499907.2,987.129,1110.8749999999998,2.32,"ASC-TRI,BOLLINGER,CAMARILLA,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,14.0,ASC-TRI,Ascending Triangle: breakout above resistance 1022.19,15:15,1015.65,TIME_EXIT,LOSS,-4995.4,-1.0,60.0,MEDIUM
2025-02-28,BHARATFORG,SHORT,09:45,1016.0,492,499872.0,1035.05,977.9000000000001,2.0,"BEAR-FLAG,CPR,DAILY-BIAS,FIRST-CANDLE,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VWAP-STDDEV",11,11.0,ORB-15,ORB-15: breakdown below 1016.00,15:15,1016.1,TIME_EXIT,LOSS,-777.96,-0.16,60.0,MEDIUM
2025-03-03,PAYTM,LONG,13:15,730.6,684,499730.4,692.3980344827585,920.0,4.96,"BOLLINGER,CAMARILLA,FALL-WEDGE,FIRST-CANDLE,MACD,PDH-PDL,PIN-BAR,REL-STR,SUPERTREND,VPOC",10,10.0,FALL-WEDGE,Falling Wedge: broke above upper trendline 729.89,15:15,726.15,TIME_EXIT,LOSS,-3769.93,-0.75,60.0,MEDIUM
2025-03-03,BAJAJHFL,SHORT,10:10,108.01,4629,499978.29,110.2,103.63000000000001,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VWAP-STDDEV",15,15.0,ORB-15,ORB-15: breakdown below 108.01,13:45,110.2,STOP_HIT,LOSS,-10872.19,-2.17,60.0,MEDIUM
2025-03-04,CASTROLIND,LONG,09:45,212.19,2356,499919.64,208.1,220.37,2.0,"CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,14.0,ORB-15,ORB-15: breakout above 212.19 (range=4.09),15:15,215.73,TIME_EXIT,WIN,7604.84,1.52,60.0,MEDIUM
2025-03-04,IEX,SHORT,09:15,154.35,2988,461197.8,164.39,134.27,2.0,"ADX-FILTER,BEAR-FLAG,DAILY-BIAS,FAILED-BO,INTRADAY-STRUCT,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",11,11.0,SR-BREAK,SR-BREAK: breakdown below support 154.35,15:15,152.51,TIME_EXIT,WIN,4825.06,1.05,60.0,MEDIUM
2025-03-05,NTPCGREEN,LONG,09:15,87.25,5730,499942.5,86.66714285714286,89.16428571428573,3.28,"ADX-FILTER,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,14.0,VPOC,VPOC: rejection below VPOC=87.29,12:40,89.16428571428573,TARGET_HIT,EXACT_WIN,10231.34,2.05,60.0,MEDIUM
2025-03-05,RVNL,SHORT,09:15,335.0,1492,499820.0,341.298,318.05,2.69,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,INTRADAY-STRUCT,MACD,PIN-BAR,RSI-EXT,SUPERTREND,VWAP-REV",11,11.0,FAILED-BO,"Failed BO: bull trap above 339.30, reversed on vol 4.5×",09:40,341.298,STOP_HIT,LOSS,-10130.65,-2.03,60.0,MEDIUM
2025-03-06,CUMMINSIND,LONG,09:35,2947.9325,169,498200.59,2923.96625,3043.7974999999997,4.0,"CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,STOCHASTIC,VPOC,VWAP-STDDEV",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=2947.93,12:00,2923.96625,STOP_HIT,LOSS,-4773.55,-0.96,60.0,MEDIUM
2025-03-06,EXIDEIND,SHORT,09:45,357.15,1399,499652.85,361.39799999999997,345.05,2.85,"BEAR-ENGULF,BOLLINGER,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-30,PIN-BAR,REL-STR,RSI-EXT,SUPERTREND",13,13.0,BEAR-ENGULF,"Bear Engulf at resistance 359.40, vol 1.6×",15:15,355.8,TIME_EXIT,WIN,1161.29,0.23,60.0,MEDIUM
2025-03-07,SONACOMS,LONG,10:50,523.85,954,499752.9,515.7,540.15,2.0,"BOLLINGER,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",16,16.0,ORB-15,ORB-15: breakout above 523.85 (range=8.15),12:15,515.7,STOP_HIT,LOSS,-8497.52,-1.7,60.0,MEDIUM
2025-03-07,INDUSINDBK,SHORT,09:35,964.1,518,499403.8,976.6,939.1,2.0,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,SUPERTREND",11,11.0,ORB-15,ORB-15: breakdown below 964.10,12:05,939.1,TARGET_HIT,EXACT_WIN,12229.31,2.45,60.0,MEDIUM
2025-03-10,NESTLEIND,LONG,10:15,1125.0,444,499500.0,1077.6,1219.8000000000002,2.0,"CAMARILLA,CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,STOCHASTIC,SUPERTREND,VPOC",13,13.0,ORB-15,ORB-15: breakout above 1125.00 (range=47.40),15:15,1123.6,TIME_EXIT,LOSS,-1349.34,-0.27,60.0,MEDIUM
2025-03-10,DIXON,SHORT,12:50,13800.0,36,496800.0,14087.95,13224.099999999999,2.0,"CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,INTRADAY-STRUCT,OPEN-WEAK,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC",12,12.0,ORB-15,ORB-15: breakdown below 13800.00,14:20,13224.099999999999,TARGET_HIT,EXACT_WIN,20019.71,4.03,60.0,MEDIUM
2025-03-11,AMBUJACEM,LONG,09:20,488.35,1023,499582.05,485.90825,506.7081632653061,7.52,"BOLLINGER,CAMARILLA,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC",13,13.0,VPOC,VPOC: rejection below VPOC=488.84,09:25,485.90825,STOP_HIT,LOSS,-3224.27,-0.65,60.0,MEDIUM
2025-03-11,MANKIND,SHORT,12:10,2235.0,223,498405.0,2269.9,2165.2,2.0,"ADX-FILTER,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,MACD,OPEN-WEAK,ORB-15,ORB-30,PDH-PDL,REL-STR,STOCHASTIC",11,11.0,ORB-15,ORB-15: breakdown below 2235.00,15:15,2206.9,TIME_EXIT,WIN,5543.15,1.11,60.0,MEDIUM
2025-03-12,ADANIPORTS,LONG,09:45,1144.65,436,499067.4,1135.8,1162.3500000000004,2.0,"DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC,VWAP-REV",13,13.0,ORB-15,ORB-15: breakout above 1144.65 (range=8.85),10:35,1135.8,STOP_HIT,LOSS,-4583.18,-0.92,60.0,MEDIUM
2025-03-12,ANGELONE,SHORT,10:05,199.9,2501,499949.9,204.1358038965718,191.42839220685644,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND",13,13.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=203.73",15:15,196.4,TIME_EXIT,WIN,8029.66,1.61,60.0,MEDIUM
2025-03-13,KOTAKBANK,LONG,09:40,396.7,1260,499842.0,393.9,402.3,2.0,"ASC-TRI,BOLLINGER,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,PIN-BAR,REL-STR,SR-BREAK,SUPERTREND,VPOC,VWAP-STDDEV",13,13.0,ORB-15,ORB-15: breakout above 396.70 (range=2.80),15:15,396.8,TIME_EXIT,LOSS,-602.79,-0.12,60.0,MEDIUM
2025-03-13,LTM,SHORT,09:25,4468.8,111,496036.8,4555.058303426429,4296.283393147142,2.0,"ADX-FILTER,BEAR-FLAG,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",12,12.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=4545.97",15:15,4467.1,TIME_EXIT,LOSS,-534.7,-0.11,60.0,MEDIUM
2025-03-17,KOTAKBANK,LONG,13:55,397.5,1257,499657.5,394.8,402.9,2.0,"ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,15.0,ORB-15,ORB-15: breakout above 397.50 (range=2.70),15:15,398.8,TIME_EXIT,WIN,904.36,0.18,60.0,MEDIUM
2025-03-17,TATATECH,SHORT,12:50,633.5,789,499831.5,642.9,614.7,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,15.0,ORB-15,ORB-15: breakdown below 633.50,15:15,627.55,TIME_EXIT,WIN,3968.55,0.79,60.0,MEDIUM
2025-03-18,SWANCORP,LONG,09:15,403.29499999999996,1239,499682.5,398.6475,421.8849999999999,4.0,"ADX-FILTER,CAMARILLA,EMA-CROSS,FIRST-CANDLE,GAP-CONT,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",14,14.0,CAMARILLA,CAMARILLA: breakout above H4=403.29,15:15,411.3,TIME_EXIT,WIN,9181.87,1.84,60.0,MEDIUM
2025-03-18,JSWSTEEL,SHORT,12:40,1013.85,493,499828.05,1020.5774999999999,1000.15,2.04,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,FIRST-CANDLE,MACD,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC,VWAP-STDDEV",13,13.0,BEAR-ENGULF,"Bear Engulf at resistance 1015.45, vol 1.7×",14:00,1020.5774999999999,STOP_HIT,LOSS,-4047.23,-0.81,60.0,MEDIUM
2025-03-19,HDFCAMC,LONG,09:15,1839.9857142857143,271,498636.13,1827.45,1880.8428571428572,3.26,"ADX-FILTER,CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,VPOC",13,13.0,VPOC,VPOC: breakout above VAH=1839.99,12:15,1880.8428571428572,TARGET_HIT,EXACT_WIN,10336.47,2.07,60.0,MEDIUM
2025-03-19,PHOENIXLTD,SHORT,10:20,1580.2,316,499343.2,1626.35,1487.9000000000003,2.0,"ADX-FILTER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",13,13.0,ORB-15,ORB-15: breakdown below 1580.20,15:15,1554.25,TIME_EXIT,WIN,7476.87,1.5,60.0,MEDIUM
2025-03-20,NUVAMA,LONG,09:15,1141.8061224489795,437,498969.28,1137.7653061224491,1163.3571428571427,5.33,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,VPOC",15,15.0,VPOC,VPOC: breakout above VAH=1141.81,10:30,1163.3571428571427,TARGET_HIT,EXACT_WIN,8682.84,1.74,60.0,MEDIUM
2025-03-20,MARUTI,SHORT,13:20,11742.1,42,493168.2,11818.749749999999,11547.0,2.55,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,PIN-BAR,REL-STR,RSI-EXT,SUPERTREND,VWAP-STDDEV",13,13.0,BEAR-ENGULF,"Bear Engulf at resistance 11714.45, vol 2.0×",15:15,11720.6,TIME_EXIT,WIN,183.92,0.04,60.0,MEDIUM
2025-03-21,SBILIFE,LONG,10:10,1507.75,331,499065.25,1493.45,1536.35,2.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,SUPERTREND,VPOC,VWAP-STDDEV",15,15.0,ORB-15,ORB-15: breakout above 1507.75 (range=14.30),11:40,1536.35,TARGET_HIT,EXACT_WIN,8731.47,1.75,60.0,MEDIUM
2025-03-21,ITC,SHORT,10:40,384.8,1299,499855.2,387.05,380.3,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,REL-STR,SUPERTREND,VPOC,VWAP-STDDEV",11,11.0,ORB-15,ORB-15: breakdown below 384.80,15:10,387.05,STOP_HIT,LOSS,-3653.13,-0.73,60.0,MEDIUM
2025-03-24,GRASIM,LONG,09:50,2509.065,199,499303.93,2493.8575,2569.895,4.0,"CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=2509.07,15:15,2512.0,TIME_EXIT,LOSS,-144.36,-0.03,60.0,MEDIUM
2025-03-24,LTTS,SHORT,09:35,4649.5,107,497496.5,4734.0,4480.5,2.0,"BOLLINGER,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",13,13.0,ORB-15,ORB-15: breakdown below 4649.50,15:15,4572.2,TIME_EXIT,WIN,7550.33,1.52,60.0,MEDIUM
2025-03-25,BHARTIHEXA,LONG,12:30,1438.2125,347,499059.74,1413.80625,1535.8375,4.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=1438.21,15:15,1440.3,TIME_EXIT,LOSS,-3.84,-0.0,60.0,MEDIUM
2025-03-25,UNITDSPR,SHORT,10:10,1386.4,360,499104.0,1407.6897947647828,1343.8204104704346,2.0,"BOLLINGER,CAMARILLA,CPR,FAILED-BO,FIRST-CANDLE,MACD,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,13.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=1404.88",15:15,1365.55,TIME_EXIT,WIN,6782.6,1.36,60.0,MEDIUM
2025-03-26,INDIANB,LONG,10:15,534.95,934,499643.3,525.1,554.6500000000001,2.0,"CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",13,13.0,ORB-15,ORB-15: breakout above 534.95 (range=9.85),15:15,529.5,TIME_EXIT,LOSS,-5814.69,-1.16,60.0,MEDIUM
2025-03-26,ASIANPAINT,SHORT,12:35,2317.3,215,498219.5,2340.0,2271.9000000000005,2.0,"CAMARILLA,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,STOCHASTIC,SUPERTREND,VPOC",11,11.0,ORB-15,ORB-15: breakdown below 2317.30,15:05,2340.0,STOP_HIT,LOSS,-5609.77,-1.13,60.0,MEDIUM
2025-03-27,DABUR,LONG,10:30,507.6,985,499986.0,503.85,515.1,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PIN-BAR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",16,16.0,ORB-15,ORB-15: breakout above 507.60 (range=3.75),15:15,513.45,TIME_EXIT,WIN,5028.8,1.01,60.0,MEDIUM
2025-03-27,INFY,SHORT,12:50,1595.55,313,499407.15,1609.8,1567.05,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,MACD,ORB-15,ORB-30,PDH-PDL,STOCHASTIC,VPOC,VWAP-STDDEV",11,11.0,ORB-15,ORB-15: breakdown below 1595.55,15:15,1604.15,TIME_EXIT,LOSS,-3421.44,-0.69,60.0,MEDIUM
2025-03-28,HINDUNILVR,LONG,09:50,2252.2000000000003,222,499988.4,2244.1214285714286,2304.4000000000005,6.46,"CAMARILLA,DBL-BTM,FIRST-CANDLE,GAP-CONT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,13.0,VPOC,VPOC: breakout above VAH=2252.20,15:15,2261.05,TIME_EXIT,WIN,1234.25,0.25,60.0,MEDIUM
2025-03-28,DIXON,SHORT,09:20,13627.95,36,490606.2,13749.203999999998,13100.0,4.35,"BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,MACD,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,SUPERTREND,VPOC",12,12.0,FAILED-BO,"Failed BO: bull trap above 13673.95, reversed on vol 1.6×",13:45,13100.0,TARGET_HIT,EXACT_WIN,18300.96,3.73,60.0,MEDIUM
2025-04-01,HUDCO,LONG,10:10,201.5,2481,499921.5,195.45,213.60000000000002,2.0,"CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,13.0,ORB-15,ORB-15: breakout above 201.50 (range=6.05),15:15,206.47,TIME_EXIT,WIN,11592.0,2.32,60.0,MEDIUM
2025-04-01,ZYDUSLIFE,SHORT,13:40,881.3,567,499697.1,895.25,853.3999999999999,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,MACD,ORB-15,ORB-30,PDH-PDL,SR-BREAK,SUPERTREND",11,11.0,ORB-15,ORB-15: breakdown below 881.30,15:15,877.95,TIME_EXIT,WIN,1172.04,0.23,60.0,MEDIUM
